request_id,device_id,primary_port,vlan_id
4548,1,1,1214
4549,2,0,1214
4549,2,1,1214
4550,3,1,1213
4551,1,0,1215
4551,1,1,1215
4552,4,1,1213
4553,0,1,1214
4554,4,0,1215
4554,4,1,1215
4555,0,0,1216
4555,0,1,1216
4556,3,1,1214
4557,2,1,1215
4558,3,1,1215
4559,1,1,1216
4560,2,1,1216
4561,3,1,1216
4562,4,1,1216
4563,0,1,1217
4564,2,0,1217
4564,2,1,1217
4565,4,0,1217
4565,4,1,1217
4566,1,1,1217
4567,0,0,1218
4567,0,1,1218
4568,1,0,1218
4568,1,1,1218
4569,0,0,1219
4569,0,1,1219
4570,2,0,1219
4570,2,1,1219
4571,3,1,1217
4572,2,1,1218
4573,3,1,1218
4574,3,1,1219
4575,0,0,1220
4575,0,1,1220
4576,1,0,1220
4576,1,1,1220
4577,2,1,1220
4578,0,1,1221
4579,1,1,1221
4580,0,0,1222
4580,0,1,1222
4581,3,1,1221
4582,1,0,1222
4582,1,1,1222
4583,2,0,1222
4583,2,1,1222
4584,3,1,1222
4585,0,1,1223
4586,1,1,1223
4587,4,0,1223
4587,4,1,1223
4588,1,0,1224
4588,1,1,1224
4589,2,1,1223
4590,1,0,1225
4590,1,1,1225
4591,3,1,1223
4592,2,0,1225
4592,2,1,1225
4593,3,1,1224
4594,0,0,1226
4594,0,1,1226
4595,3,1,1225
4596,2,1,1226
4597,3,1,1226
4598,4,0,1226
4598,4,1,1226
4599,0,1,1227
4600,2,1,1227
4601,4,0,1227
4601,4,1,1227
4602,0,0,1228
4602,0,1,1228
4603,4,0,1228
4603,4,1,1228
4604,2,1,1228
4605,0,0,1229
4605,0,1,1229
4606,1,0,1229
4606,1,1,1229
4607,0,0,1230
4607,0,1,1230
4608,2,0,1230
4608,2,1,1230
4609,0,0,1231
4609,0,1,1231
4610,3,1,1228
4611,3,1,1229
4612,4,1,1229
4613,1,1,1230
4614,4,0,1231
4614,4,1,1231
4615,0,0,1232
4615,0,1,1232
4616,3,1,1230
4617,4,1,1230
4618,2,0,1232
4618,2,1,1232
4619,4,0,1232
4619,4,1,1232
4620,0,0,1233
4620,0,1,1233
4621,0,0,1234
4621,0,1,1234
4622,2,0,1234
4622,2,1,1234
4623,4,0,1234
4623,4,1,1234
4624,1,1,1231
4625,2,1,1231
4626,0,0,1235
4626,0,1,1235
4627,3,1,1231
4628,1,0,1235
4628,1,1,1235
4629,1,1,1232
4630,4,0,1235
4630,4,1,1235
4631,4,0,1236
4631,4,1,1236
4632,0,0,1237
4632,0,1,1237
4633,4,0,1237
4633,4,1,1237
4634,2,1,1233
4635,3,1,1233
4636,1,0,1238
4636,1,1,1238
4637,1,1,1234
4638,4,0,1238
4638,4,1,1238
4639,3,1,1234
4640,4,0,1239
4640,4,1,1239
4641,3,1,1235
4642,0,0,1240
4642,0,1,1240
4643,1,1,1236
4644,1,0,1240
4644,1,1,1240
4645,2,1,1236
4646,1,0,1241
4646,1,1,1241
4647,3,1,1236
4648,3,1,1237
4649,2,0,1241
4649,2,1,1241
4650,4,0,1241
4650,4,1,1241
4651,0,1,1238
4652,3,1,1238
4653,1,1,1239
4654,3,1,1239
4655,3,1,1240
4656,3,1,1241
4657,1,1,1242
4658,4,0,1242
4658,4,1,1242
4659,0,0,1243
4659,0,1,1243
4660,3,1,1242
4661,1,1,1243
4662,2,1,1243
4663,3,1,1243
4664,1,0,1244
4664,1,1,1244
4665,4,1,1243
4666,2,0,1244
4666,2,1,1244
4667,0,0,1246
4667,0,1,1246
4668,3,1,1244
4669,1,0,1246
4669,1,1,1246
4670,0,0,1248
4670,0,1,1248
4671,1,0,1248
4671,1,1,1248
4672,2,0,1248
4672,2,1,1248
4673,1,1,1245
4674,2,1,1245
4675,4,0,1248
4675,4,1,1248
4676,4,1,1246
4677,3,1,1247
4678,0,1,1249
4679,1,1,1249
4680,4,0,1249
4680,4,1,1249
4681,1,0,1250
4681,1,1,1250
4682,0,0,1251
4682,0,1,1251
4683,1,0,1252
4683,1,1,1252
4684,3,1,1249
4685,2,0,1252
4685,2,1,1252
4686,0,1,1250
4687,1,0,1253
4687,1,1,1253
4688,2,0,1253
4688,2,1,1253
4689,3,1,1250
4690,4,0,1253
4690,4,1,1253
4691,4,0,1254
4691,4,1,1254
4692,1,1,1251
4693,3,1,1251
4694,3,1,1252
4695,0,0,1255
4695,0,1,1255
4696,4,1,1252
4697,2,1,1254
4698,3,1,1254
4699,1,0,1255
4699,1,1,1255
4700,2,1,1255
4701,2,0,1256
4701,2,1,1256
4702,3,1,1255
4703,3,1,1256
4704,4,0,1256
4704,4,1,1256
4705,0,1,1257
4706,1,0,1257
4706,1,1,1257
4707,0,0,1258
4707,0,1,1258
4708,1,0,1258
4708,1,1,1258
4709,4,0,1258
4709,4,1,1258
4710,3,1,1257
4711,1,0,1259
4711,1,1,1259
4712,2,1,1258
4713,2,0,1259
4713,2,1,1259
4714,3,1,1258
4715,3,1,1259
4716,4,1,1259
4717,3,1,1260
4718,4,1,1260
4719,1,1,1261
4720,2,1,1261
4721,4,0,1261
4721,4,1,1261
4722,3,1,1261
4723,0,0,1262
4723,0,1,1262
4724,1,0,1262
4724,1,1,1262
4725,2,0,1262
4725,2,1,1262
4726,3,1,1262
4727,4,1,1262
4728,0,1,1263
4729,4,0,1263
4729,4,1,1263
4730,0,0,1264
4730,0,1,1264
4731,3,1,1263
4732,4,1,1264
4733,0,1,1265
4734,2,1,1265
4735,0,0,1266
4735,0,1,1266
4736,1,1,1266
4737,2,0,1266
4737,2,1,1266
4738,3,1,1266
4739,0,0,1267
4739,0,1,1267
4740,2,0,1267
4740,2,1,1267
4741,1,1,1267
4742,2,0,1268
4742,2,1,1268
4743,4,0,1268
4743,4,1,1268
4744,2,0,1269
4744,2,1,1269
4745,1,0,1270
4745,1,1,1270
4746,2,0,1270
4746,2,1,1270
4747,4,0,1270
4747,4,1,1270
4748,3,1,1267
4749,4,1,1267
4750,2,0,1271
4750,2,1,1271
4751,1,1,1268
4752,4,0,1271
4752,4,1,1271
4753,3,1,1268
4754,1,0,1272
4754,1,1,1272
4755,0,1,1269
4756,3,1,1269
4757,4,1,1269
4758,2,0,1272
4758,2,1,1272
4759,0,1,1270
4760,0,0,1273
4760,0,1,1273
4761,2,0,1273
4761,2,1,1273
4762,0,0,1274
4762,0,1,1274
4763,1,0,1274
4763,1,1,1274
4764,2,0,1274
4764,2,1,1274
4765,0,1,1271
4766,1,1,1271
4767,1,0,1275
4767,1,1,1275
4768,2,0,1275
4768,2,1,1275
4769,3,1,1271
4770,3,1,1272
4771,4,0,1275
4771,4,1,1275
4772,1,1,1273
4773,4,0,1276
4773,4,1,1276
4774,3,1,1273
4775,0,0,1277
4775,0,1,1277
4776,3,1,1274
4777,2,0,1277
4777,2,1,1277
4778,4,0,1277
4778,4,1,1277
4779,3,1,1275
4780,1,0,1278
4780,1,1,1278
4781,3,1,1276
4782,3,1,1277
4783,0,1,1278
4784,2,0,1278
4784,2,1,1278
4785,0,0,1279
4785,0,1,1279
4786,3,1,1278
4787,1,1,1279
4788,2,1,1279
4789,3,1,1279
4790,4,1,1279
4791,0,1,1280
4792,2,1,1280
4793,3,1,1280
4794,4,1,1280
4795,0,1,1281
4796,4,0,1281
4796,4,1,1281
4797,2,1,1281
4798,3,1,1281
4799,1,1,1282
4800,4,0,1282
4800,4,1,1282
4801,3,1,1282
4802,0,1,1283
4803,1,0,1283
4803,1,1,1283
4804,0,0,1284
4804,0,1,1284
4805,1,0,1284
4805,1,1,1284
4806,3,1,1283
4807,2,0,1284
4807,2,1,1284
4808,1,0,1285
4808,1,1,1285
4809,4,1,1283
4810,4,0,1285
4810,4,1,1285
4811,3,1,1284
4812,0,0,1286
4812,0,1,1286
4813,1,0,1286
4813,1,1,1286
4814,2,0,1286
4814,2,1,1286
4815,4,0,1286
4815,4,1,1286
4816,0,0,1287
4816,0,1,1287
4817,1,0,1287
4817,1,1,1287
4818,2,0,1287
4818,2,1,1287
4819,0,0,1288
4819,0,1,1288
4820,3,1,1286
4821,3,1,1287
4822,2,1,1288
4823,2,0,1289
4823,2,1,1289
4824,1,0,1290
4824,1,1,1290
4825,4,1,1288
4826,2,0,1290
4826,2,1,1290
4827,0,0,1291
4827,0,1,1291
4828,0,1,1289
4829,3,1,1289
4830,4,0,1291
4830,4,1,1291
4831,3,1,1290
4832,1,1,1291
4833,1,0,1292
4833,1,1,1292
4834,2,0,1292
4834,2,1,1292
4835,3,1,1291
4836,3,1,1292
4837,0,0,1293
4837,0,1,1293
4838,2,0,1293
4838,2,1,1293
4839,4,0,1293
4839,4,1,1293
4840,1,0,1294
4840,1,1,1294
4841,4,0,1294
4841,4,1,1294
4842,3,1,1293
4843,1,0,1295
4843,1,1,1295
4844,0,0,1296
4844,0,1,1296
4845,1,0,1296
4845,1,1,1296
4846,1,0,1297
4846,1,1,1297
4847,4,0,1297
4847,4,1,1297
4848,0,0,1298
4848,0,1,1298
4849,1,0,1298
4849,1,1,1298
4850,0,1,1294
4851,4,0,1298
4851,4,1,1298
4852,3,1,1294
4853,0,1,1295
4854,1,0,1299
4854,1,1,1299
4855,2,1,1295
4856,3,1,1295
4857,2,0,1299
4857,2,1,1299
4858,4,1,1295
4859,4,0,1300
4859,4,1,1300
4860,0,0,1301
4860,0,1,1301
4861,0,0,1302
4861,0,1,1302
4862,2,1,1296
4863,3,1,1296
4864,2,0,1302
4864,2,1,1302
4865,3,1,1297
4866,1,0,1303
4866,1,1,1303
4867,0,1,1299
4868,3,1,1299
4869,4,0,1303
4869,4,1,1303
4870,4,0,1304
4870,4,1,1304
4871,0,0,1305
4871,0,1,1305
4872,1,1,1300
4873,1,0,1305
4873,1,1,1305
4874,4,0,1305
4874,4,1,1305
4875,3,1,1300
4876,2,0,1306
4876,2,1,1306
4877,3,1,1301
4878,3,1,1302
4879,4,1,1302
4880,0,1,1303
4881,3,1,1304
4882,0,0,1307
4882,0,1,1307
4883,1,0,1307
4883,1,1,1307
4884,3,1,1305
4885,3,1,1306
4886,2,1,1307
4887,4,0,1307
4887,4,1,1307
4888,0,0,1308
4888,0,1,1308
4889,2,0,1308
4889,2,1,1308
4890,3,1,1307
4891,1,0,1309
4891,1,1,1309
4892,4,0,1309
4892,4,1,1309
4893,1,1,1308
4894,0,0,1310
4894,0,1,1310
4895,4,1,1308
4896,1,0,1310
4896,1,1,1310
4897,2,0,1310
4897,2,1,1310
4898,0,1,1309
4899,3,1,1309
4900,2,0,1311
4900,2,1,1311
4901,3,1,1310
4902,4,1,1310
4903,0,1,1311
4904,4,0,1311
4904,4,1,1311
4905,0,1,1312
4906,2,1,1312
4907,3,1,1312
4908,4,0,1312
4908,4,1,1312
4909,0,1,1313
4910,1,1,1313
4911,0,0,1314
4911,0,1,1314
4912,3,1,1313
4913,1,1,1314
4914,2,0,1314
4914,2,1,1314
4915,2,0,1315
4915,2,1,1315
4916,4,0,1315
4916,4,1,1315
4917,1,0,1316
4917,1,1,1316
4918,2,0,1316
4918,2,1,1316
4919,3,1,1314
4920,4,1,1314
4921,4,0,1316
4921,4,1,1316
4922,3,1,1315
4923,0,1,1316
4924,0,0,1317
4924,0,1,1317
4925,1,1,1317
4926,2,0,1317
4926,2,1,1317
4927,2,0,1318
4927,2,1,1318
4928,4,0,1318
4928,4,1,1318
4929,3,1,1317
4930,0,0,1319
4930,0,1,1319
4931,1,0,1319
4931,1,1,1319
4932,2,0,1319
4932,2,1,1319
4933,1,0,1320
4933,1,1,1320
4934,4,0,1320
4934,4,1,1320
4935,2,0,1321
4935,2,1,1321
4936,4,1,1317
4937,4,0,1321
4937,4,1,1321
4938,1,1,1318
4939,3,1,1319
4940,3,1,1320
4941,0,0,1322
4941,0,1,1322
4942,3,1,1321
4943,1,1,1322
4944,3,1,1322
4945,4,1,1322
4946,0,1,1323
4947,1,1,1323
4948,4,0,1323
4948,4,1,1323
4949,0,0,1324
4949,0,1,1324
4950,1,0,1324
4950,1,1,1324
4951,2,1,1323
4952,2,0,1324
4952,2,1,1324
4953,3,1,1323
4954,3,1,1324
4955,4,1,1324
4956,0,1,1325
4957,1,1,1325
4958,0,0,1326
4958,0,1,1326
4959,1,0,1326
4959,1,1,1326
4960,1,0,1327
4960,1,1,1327
4961,4,0,1327
4961,4,1,1327
4962,2,1,1325
4963,2,0,1328
4963,2,1,1328
4964,4,0,1328
4964,4,1,1328
4965,2,1,1326
4966,3,1,1326
4967,0,1,1327
4968,3,1,1327
4969,1,0,1329
4969,1,1,1329
4970,0,1,1328
4971,3,1,1328
4972,0,1,1329
4973,4,0,1329
4973,4,1,1329
4974,3,1,1329
4975,0,1,1330
4976,2,0,1330
4976,2,1,1330
4977,3,1,1330
4978,4,0,1330
4978,4,1,1330
4979,0,1,1331
4980,2,0,1331
4980,2,1,1331
4981,3,1,1331
4982,4,1,1331
4983,1,0,1332
4983,1,1,1332
4984,2,1,1332
4985,3,1,1332
4986,0,0,1333
4986,0,1,1333
4987,1,1,1333
4988,2,1,1333
4989,4,1,1333
4990,0,0,1334
4990,0,1,1334
4991,1,1,1334
4992,2,0,1334
4992,2,1,1334
4993,0,0,1335
4993,0,1,1335
4994,1,0,1335
4994,1,1,1335
4995,4,0,1335
4995,4,1,1335
4996,1,0,1336
4996,1,1,1336
4997,3,1,1334
4998,4,0,1336
4998,4,1,1336
4999,0,0,1337
4999,0,1,1337
5000,4,1,1334
5001,3,1,1335
5002,2,0,1337
5002,2,1,1337
5003,0,1,1336
5004,4,0,1337
5004,4,1,1337
5005,1,0,1338
5005,1,1,1338
5006,2,0,1338
5006,2,1,1338
5007,3,1,1336
5008,3,1,1337
5009,4,0,1339
5009,4,1,1339
5010,0,0,1340
5010,0,1,1340
5011,0,1,1338
5012,1,0,1340
5012,1,1,1340
5013,3,1,1338
5014,2,0,1340
5014,2,1,1340
5015,1,0,1341
5015,1,1,1341
5016,4,0,1341
5016,4,1,1341
5017,4,1,1338
5018,0,1,1339
5019,2,1,1339
5020,0,0,1342
5020,0,1,1342
5021,4,0,1342
5021,4,1,1342
5022,3,1,1339
5023,4,1,1340
5024,0,0,1343
5024,0,1,1343
5025,2,0,1343
5025,2,1,1343
5026,0,0,1344
5026,0,1,1344
5027,3,1,1341
5028,2,1,1342
5029,3,1,1342
5030,1,0,1344
5030,1,1,1344
5031,3,1,1343
5032,2,0,1344
5032,2,1,1344
5033,4,1,1344
5034,1,1,1345
5035,3,1,1345
5036,4,0,1345
5036,4,1,1345
5037,0,0,1346
5037,0,1,1346
5038,1,1,1346
5039,2,1,1346
5040,3,1,1346
5041,4,1,1346
5042,0,1,1347
5043,2,1,1347
5044,4,0,1347
5044,4,1,1347
5045,0,0,1348
5045,0,1,1348
5046,1,0,1348
5046,1,1,1348
5047,2,0,1348
5047,2,1,1348
5048,1,0,1349
5048,1,1,1349
5049,2,0,1349
5049,2,1,1349
5050,0,0,1350
5050,0,1,1350
5051,1,0,1350
5051,1,1,1350
5052,0,0,1351
5052,0,1,1351
5053,1,0,1351
5053,1,1,1351
5054,3,1,1347
5055,3,1,1348
5056,2,0,1351
5056,2,1,1351
5057,3,1,1349
5058,4,0,1351
5058,4,1,1351
5059,3,1,1350
5060,3,1,1351
5061,0,1,1352
5062,1,0,1352
5062,1,1,1352
5063,0,0,1353
5063,0,1,1353
5064,4,0,1353
5064,4,1,1353
5065,1,0,1354
5065,1,1,1354
5066,3,1,1352
5067,3,1,1353
5068,0,1,1354
5069,4,0,1355
5069,4,1,1355
5070,3,1,1354
5071,0,0,1356
5071,0,1,1356
5072,4,0,1356
5072,4,1,1356
5073,4,1,1354
5074,0,1,1355
5075,1,1,1355
5076,2,0,1357
5076,2,1,1357
5077,4,0,1357
5077,4,1,1357
5078,0,0,1358
5078,0,1,1358
5079,3,1,1355
5080,2,0,1358
5080,2,1,1358
5081,4,0,1358
5081,4,1,1358
5082,1,0,1359
5082,1,1,1359
5083,1,1,1356
5084,3,1,1356
5085,0,1,1357
5086,4,0,1359
5086,4,1,1359
5087,0,0,1360
5087,0,1,1360
5088,1,0,1360
5088,1,1,1360
5089,1,1,1357
5090,4,0,1360
5090,4,1,1360
5091,1,1,1358
5092,0,0,1361
5092,0,1,1361
5093,3,1,1358
5094,2,0,1361
5094,2,1,1361
5095,0,1,1359
5096,4,0,1361
5096,4,1,1361
5097,2,1,1359
5098,3,1,1359
5099,3,1,1360
5100,0,0,1362
5100,0,1,1362
5101,2,0,1362
5101,2,1,1362
5102,4,0,1362
5102,4,1,1362
5103,1,1,1361
5104,0,0,1363
5104,0,1,1363
5105,3,1,1361
5106,1,0,1363
5106,1,1,1363
5107,2,0,1363
5107,2,1,1363
5108,3,1,1362
5109,3,1,1363
5110,4,1,1363
5111,0,1,1364
5112,1,0,1364
5112,1,1,1364
5113,2,1,1364
5114,4,1,1364
5115,0,0,1365
5115,0,1,1365
5116,1,0,1365
5116,1,1,1365
5117,4,0,1365
5117,4,1,1365
5118,3,1,1365
5119,1,1,1366
5120,2,1,1366
5121,4,0,1366
5121,4,1,1366
5122,1,0,1367
5122,1,1,1367
5123,2,1,1367
5124,4,0,1367
5124,4,1,1367
5125,0,0,1368
5125,0,1,1368
5126,4,0,1368
5126,4,1,1368
5127,4,0,1369
5127,4,1,1369
5128,1,1,1368
5129,0,0,1370
5129,0,1,1370
5130,2,0,1370
5130,2,1,1370
5131,4,0,1370
5131,4,1,1370
5132,3,1,1368
5133,0,1,1369
5134,1,0,1371
5134,1,1,1371
5135,2,1,1369
5136,4,0,1371
5136,4,1,1371
5137,0,0,1372
5137,0,1,1372
5138,1,1,1370
5139,1,0,1372
5139,1,1,1372
5140,4,0,1372
5140,4,1,1372
5141,2,1,1371
5142,0,0,1373
5142,0,1,1373
5143,0,0,1374
5143,0,1,1374
5144,2,0,1374
5144,2,1,1374
5145,4,0,1374
5145,4,1,1374
5146,0,0,1375
5146,0,1,1375
5147,2,0,1375
5147,2,1,1375
5148,1,0,1376
5148,1,1,1376
5149,2,0,1376
5149,2,1,1376
5150,3,1,1371
5151,4,0,1377
5151,4,1,1377
5152,3,1,1372
5153,1,0,1378
5153,1,1,1378
5154,4,0,1378
5154,4,1,1378
5155,0,0,1379
5155,0,1,1379
5156,2,1,1373
5157,4,1,1373
5158,1,0,1379
5158,1,1,1379
5159,0,0,1381
5159,0,1,1381
5160,3,1,1374
5161,0,0,1382
5161,0,1,1382
5162,1,0,1382
5162,1,1,1382
5163,3,1,1375
5164,4,1,1375
5165,2,0,1383
5165,2,1,1383
5166,0,1,1376
5167,0,1,1377
5168,4,0,1383
5168,4,1,1383
5169,3,1,1377
5170,0,1,1378
5171,3,1,1378
5172,3,1,1379
5173,0,0,1384
5173,0,1,1384
5174,1,1,1380
5175,2,0,1384
5175,2,1,1384
5176,4,0,1384
5176,4,1,1384
5177,2,1,1381
5178,0,0,1385
5178,0,1,1385
5179,3,1,1381
5180,3,1,1382
5181,4,0,1385
5181,4,1,1385
5182,1,1,1383
5183,1,1,1384
5184,3,1,1384
5185,1,0,1386
5185,1,1,1386
5186,1,1,1385
5187,3,1,1385
5188,4,0,1386
5188,4,1,1386
5189,2,0,1387
5189,2,1,1387
5190,0,1,1386
5191,3,1,1386
5192,2,0,1388
5192,2,1,1388
5193,4,0,1388
5193,4,1,1388
5194,3,1,1387
5195,1,1,1388
5196,3,1,1388
5197,0,0,1389
5197,0,1,1389
5198,1,1,1389
5199,2,0,1389
5199,2,1,1389
5200,4,0,1389
5200,4,1,1389
5201,3,1,1389
5202,2,1,1390
5203,0,0,1391
5203,0,1,1391
5204,1,0,1391
5204,1,1,1391
5205,3,1,1390
5206,4,1,1390
5207,2,1,1391
5208,3,1,1391
5209,4,1,1391
5210,0,0,1392
5210,0,1,1392
5211,1,1,1392
5212,2,0,1392
5212,2,1,1392
5213,3,1,1392
5214,4,1,1392
5215,0,0,1393
5215,0,1,1393
5216,1,1,1393
5217,2,0,1393
5217,2,1,1393
5218,4,0,1393
5218,4,1,1393
5219,0,1,1394
5220,3,1,1394
5221,4,1,1394
5222,0,1,1395
5223,1,0,1395
5223,1,1,1395
5224,2,0,1395
5224,2,1,1395
5225,4,0,1396
5225,4,1,1396
5226,0,0,1397
5226,0,1,1397
5227,4,0,1397
5227,4,1,1397
5228,4,1,1395
5229,1,0,1398
5229,1,1,1398
5230,1,1,1396
5231,2,1,1396
5232,3,1,1396
5233,1,0,1399
5233,1,1,1399
5234,1,1,1397
5235,2,1,1397
5236,3,1,1397
5237,3,1,1398
5238,2,0,1399
5238,2,1,1399
5239,0,0,1400
5239,0,1,1400
5240,0,1,1399
5241,3,1,1399
5242,2,0,1400
5242,2,1,1400
5243,0,0,1401
5243,0,1,1401
5244,0,0,1402
5244,0,1,1402
5245,1,0,1402
5245,1,1,1402
5246,2,0,1402
5246,2,1,1402
5247,4,0,1402
5247,4,1,1402
5248,1,1,1400
5249,0,0,1403
5249,0,1,1403
5250,1,0,1403
5250,1,1,1403
5251,2,0,1403
5251,2,1,1403
5252,3,1,1400
5253,0,0,1404
5253,0,1,1404
5254,1,0,1404
5254,1,1,1404
5255,4,0,1404
5255,4,1,1404
5256,4,1,1400
5257,1,1,1401
5258,1,0,1405
5258,1,1,1405
5259,2,1,1401
5260,4,1,1401
5261,2,0,1405
5261,2,1,1405
5262,4,1,1403
5263,2,0,1406
5263,2,1,1406
5264,3,1,1404
5265,4,0,1406
5265,4,1,1406
5266,3,1,1405
5267,4,1,1405
5268,0,1,1406
5269,1,0,1407
5269,1,1,1407
5270,2,0,1407
5270,2,1,1407
5271,4,0,1408
5271,4,1,1408
5272,0,1,1407
5273,3,1,1407
5274,0,0,1409
5274,0,1,1409
5275,1,0,1409
5275,1,1,1409
5276,0,1,1408
5277,2,1,1408
5278,2,0,1409
5278,2,1,1409
5279,0,0,1410
5279,0,1,1410
5280,2,0,1410
5280,2,1,1410
5281,1,1,1410
5282,1,0,1411
5282,1,1,1411
5283,4,1,1410
5284,1,0,1412
5284,1,1,1412
5285,0,1,1411
5286,2,0,1412
5286,2,1,1412
5287,3,1,1411
5288,4,1,1411
5289,3,1,1412
5290,4,1,1412
5291,0,1,1413
5292,2,1,1413
5293,0,0,1414
5293,0,1,1414
5294,1,0,1414
5294,1,1,1414
5295,2,0,1414
5295,2,1,1414
5296,0,0,1415
5296,0,1,1415
5297,1,0,1415
5297,1,1,1415
5298,2,0,1415
5298,2,1,1415
5299,3,1,1414
5300,4,0,1415
5300,4,1,1415
5301,4,1,1414
5302,2,0,1416
5302,2,1,1416
5303,3,1,1415
5304,0,1,1416
5305,3,1,1416
5306,2,0,1417
5306,2,1,1417
5307,4,1,1416
5308,4,0,1417
5308,4,1,1417
5309,0,1,1417
5310,0,1,1418
5311,4,0,1418
5311,4,1,1418
5312,2,1,1418
5313,0,1,1419
5314,1,1,1419
5315,2,1,1419
5316,3,1,1419
5317,4,0,1419
5317,4,1,1419
5318,0,1,1420
5319,1,1,1420
5320,2,1,1420
5321,3,1,1420
5322,4,0,1420
5322,4,1,1420
5323,0,1,1421
5324,1,0,1421
5324,1,1,1421
5325,0,0,1422
5325,0,1,1422
5326,1,0,1422
5326,1,1,1422
5327,3,1,1421
5328,0,0,1423
5328,0,1,1423
5329,4,1,1421
5330,1,0,1423
5330,1,1,1423
5331,4,0,1423
5331,4,1,1423
5332,3,1,1423
5333,0,1,1424
5334,1,0,1424
5334,1,1,1424
5335,2,0,1424
5335,2,1,1424
5336,3,1,1424
5337,4,1,1424
5338,0,0,1426
5338,0,1,1426
5339,2,1,1425
5340,1,0,1426
5340,1,1,1426
5341,3,1,1425
5342,4,1,1425
5343,2,0,1426
5343,2,1,1426
5344,4,0,1426
5344,4,1,1426
5345,0,0,1427
5345,0,1,1427
5346,3,1,1426
5347,1,1,1427
5348,2,0,1427
5348,2,1,1427
5349,0,0,1428
5349,0,1,1428
5350,1,0,1428
5350,1,1,1428
5351,0,0,1430
5351,0,1,1430
5352,1,0,1430
5352,1,1,1430
5353,3,1,1427
5354,4,0,1430
5354,4,1,1430
5355,4,1,1427
5356,2,1,1428
5357,0,1,1429
5358,1,1,1429
5359,3,1,1429
5360,0,0,1432
5360,0,1,1432
5361,4,0,1432
5361,4,1,1432
5362,1,0,1433
5362,1,1,1433
5363,2,0,1433
5363,2,1,1433
5364,4,0,1433
5364,4,1,1433
5365,0,0,1434
5365,0,1,1434
5366,0,1,1431
5367,1,0,1434
5367,1,1,1434
5368,1,1,1431
5369,3,1,1431
5370,4,1,1431
5371,2,0,1434
5371,2,1,1434
5372,0,0,1435
5372,0,1,1435
5373,2,1,1432
5374,3,1,1432
5375,3,1,1434
5376,1,1,1435
5377,2,0,1435
5377,2,1,1435
5378,4,0,1435
5378,4,1,1435
5379,1,0,1436
5379,1,1,1436
5380,3,1,1435
5381,0,1,1436
5382,2,0,1436
5382,2,1,1436
5383,4,0,1436
5383,4,1,1436
5384,0,0,1437
5384,0,1,1437
5385,2,1,1437
5386,4,1,1437
5387,0,0,1438
5387,0,1,1438
5388,2,1,1438
5389,3,1,1438
5390,0,0,1439
5390,0,1,1439
5391,2,1,1439
5392,3,1,1439
5393,0,0,1440
5393,0,1,1440
5394,4,1,1439
5395,1,0,1440
5395,1,1,1440
5396,2,1,1440
5397,1,0,1441
5397,1,1,1441
5398,3,1,1440
5399,2,0,1441
5399,2,1,1441
5400,4,0,1441
5400,4,1,1441
5401,4,1,1440
5402,0,1,1441
5403,0,0,1442
5403,0,1,1442
5404,4,0,1442
5404,4,1,1442
5405,2,0,1443
5405,2,1,1443
5406,1,0,1444
5406,1,1,1444
5407,2,1,1442
5408,2,0,1444
5408,2,1,1444
5409,0,0,1445
5409,0,1,1445
5410,1,0,1445
5410,1,1,1445
5411,3,1,1442
5412,0,1,1443
5413,2,0,1445
5413,2,1,1445
5414,3,1,1443
5415,4,1,1443
5416,2,0,1446
5416,2,1,1446
5417,4,0,1446
5417,4,1,1446
5418,0,1,1444
5419,0,0,1447
5419,0,1,1447
5420,4,0,1447
5420,4,1,1447
5421,3,1,1445
5422,0,1,1446
5423,0,0,1448
5423,0,1,1448
5424,0,0,1449
5424,0,1,1449
5425,3,1,1446
5426,1,1,1447
5427,2,0,1449
5427,2,1,1449
5428,4,0,1449
5428,4,1,1449
5429,0,0,1451
5429,0,1,1451
5430,3,1,1447
5431,1,1,1448
5432,3,1,1448
5433,2,0,1451
5433,2,1,1451
5434,1,1,1449
5435,4,0,1452
5435,4,1,1452
5436,3,1,1449
5437,1,0,1453
5437,1,1,1453
5438,0,1,1450
5439,2,0,1453
5439,2,1,1453
5440,1,0,1454
5440,1,1,1454
5441,3,1,1450
5442,2,0,1454
5442,2,1,1454
5443,3,1,1451
5444,1,1,1452
5445,0,1,1453
5446,4,0,1454
5446,4,1,1454
5447,0,0,1455
5447,0,1,1455
5448,4,0,1455
5448,4,1,1455
5449,1,0,1456
5449,1,1,1456
5450,2,0,1456
5450,2,1,1456
5451,3,1,1453
5452,4,1,1453
5453,3,1,1454
5454,4,0,1456
5454,4,1,1456
5455,0,0,1457
5455,0,1,1457
5456,1,0,1457
5456,1,1,1457
5457,3,1,1455
5458,4,0,1457
5458,4,1,1457
5459,3,1,1456
5460,1,0,1458
5460,1,1,1458
5461,0,1,1458
5462,0,0,1459
5462,0,1,1459
5463,2,1,1458
5464,0,0,1460
5464,0,1,1460
5465,1,1,1460
5466,2,1,1460
5467,4,1,1460
5468,2,1,1461
5469,3,1,1461
5470,4,1,1461
5471,0,1,1462
5472,1,1,1462
5473,2,0,1462
5473,2,1,1462
5474,0,0,1463
5474,0,1,1463
5475,1,0,1463
5475,1,1,1463
5476,2,0,1463
5476,2,1,1463
5477,3,1,1462
5478,4,1,1462
5479,4,0,1463
5479,4,1,1463
5480,0,0,1464
5480,0,1,1464
