request_id,device_id,primary_port,vlan_id
3861,1,1,854
3862,2,0,854
3862,2,1,854
3863,3,1,1330
3864,4,1,1330
3865,0,0,855
3865,0,1,855
3866,1,0,855
3866,1,1,855
3867,2,1,1331
3868,2,0,855
3868,2,1,855
3869,4,1,1331
3870,0,0,856
3870,0,1,856
3871,4,0,856
3871,4,1,856
3872,0,0,857
3872,0,1,857
3873,1,0,857
3873,1,1,857
3874,2,0,857
3874,2,1,857
3875,4,0,857
3875,4,1,857
3876,0,0,858
3876,0,1,858
3877,2,1,1332
3878,3,1,1332
3879,2,1,1333
3880,4,1,1333
3881,2,1,1334
3882,2,0,858
3882,2,1,858
3883,3,1,1334
3884,4,1,1334
3885,3,1,1335
3886,0,0,859
3886,0,1,859
3887,4,0,859
3887,4,1,859
3888,0,0,860
3888,0,1,860
3889,4,1,1335
3890,3,1,1336
3891,2,0,860
3891,2,1,860
3892,4,0,860
3892,4,1,860
3893,4,1,1336
3894,2,0,861
3894,2,1,861
3895,4,0,861
3895,4,1,861
3896,2,1,1337
3897,1,0,862
3897,1,1,862
3898,2,0,862
3898,2,1,862
3899,3,1,1337
3900,4,1,1337
3901,0,0,863
3901,0,1,863
3902,2,1,1338
3903,4,1,1338
3904,2,1,1339
3905,1,0,863
3905,1,1,863
3906,2,0,863
3906,2,1,863
3907,1,0,864
3907,1,1,864
3908,0,0,865
3908,0,1,865
3909,1,0,865
3909,1,1,865
3910,3,1,1339
3911,2,0,865
3911,2,1,865
3912,4,0,865
3912,4,1,865
3913,1,0,866
3913,1,1,866
3914,4,1,1339
3915,2,1,1340
3916,2,0,866
3916,2,1,866
3917,4,1,1340
3918,0,0,868
3918,0,1,868
3919,3,1,1341
3920,4,1,1341
3921,2,1,1342
3922,3,1,1342
3923,1,0,868
3923,1,1,868
3924,4,1,1342
3925,2,0,868
3925,2,1,868
3926,4,0,868
3926,4,1,868
3927,2,1,1343
3928,0,0,869
3928,0,1,869
3929,1,0,869
3929,1,1,869
3930,3,1,1343
3931,2,0,869
3931,2,1,869
3932,2,1,1344
3933,1,0,870
3933,1,1,870
3934,2,0,870
3934,2,1,870
3935,4,0,870
3935,4,1,870
3936,0,0,871
3936,0,1,871
3937,4,1,1344
3938,1,0,871
3938,1,1,871
3939,2,0,871
3939,2,1,871
3940,4,0,871
3940,4,1,871
3941,0,0,872
3941,0,1,872
3942,4,1,1345
3943,2,1,1346
3944,3,1,1346
3945,4,1,1346
3946,2,0,872
3946,2,1,872
3947,2,1,1347
3948,4,1,1347
3949,4,0,872
3949,4,1,872
3950,1,0,873
3950,1,1,873
3951,2,0,873
3951,2,1,873
3952,4,0,873
3952,4,1,873
3953,2,1,1348
3954,0,0,874
3954,0,1,874
3955,4,0,874
3955,4,1,874
3956,2,1,1349
3957,2,1,1351
3958,0,0,875
3958,0,1,875
3959,2,0,875
3959,2,1,875
3960,3,1,1351
3961,4,1,1351
3962,3,1,1352
3963,4,0,875
3963,4,1,875
3964,0,0,876
3964,0,1,876
3965,3,1,1353
3966,4,1,1353
3967,3,1,1354
3968,2,0,876
3968,2,1,876
3969,4,0,876
3969,4,1,876
3970,1,0,877
3970,1,1,877
3971,4,1,1354
3972,4,1,1355
3973,4,1,1356
3974,2,1,1357
3975,0,0,879
3975,0,1,879
3976,2,0,879
3976,2,1,879
3977,4,0,879
3977,4,1,879
3978,0,0,880
3978,0,1,880
3979,4,1,1357
3980,1,0,881
3980,1,1,881
3981,1,0,882
3981,1,1,882
3982,2,0,882
3982,2,1,882
3983,4,0,882
3983,4,1,882
3984,0,0,883
3984,0,1,883
3985,1,0,883
3985,1,1,883
3986,2,0,883
3986,2,1,883
3987,2,1,1358
3988,0,0,884
3988,0,1,884
3989,4,1,1358
3990,4,0,884
3990,4,1,884
3991,1,0,885
3991,1,1,885
3992,2,1,1359
3993,1,0,887
3993,1,1,887
3994,4,1,1359
3995,4,0,887
3995,4,1,887
3996,3,1,1360
3997,4,1,1360
3998,1,0,888
3998,1,1,888
3999,2,0,888
3999,2,1,888
4000,2,1,1361
4001,3,1,1361
4002,4,0,889
4002,4,1,889
4003,1,0,890
4003,1,1,890
4004,2,0,890
4004,2,1,890
4005,4,1,1361
4006,2,1,1362
4007,3,1,1362
4008,4,1,1362
4009,0,0,891
4009,0,1,891
4010,2,1,1363
4011,3,1,1363
4012,1,0,891
4012,1,1,891
4013,2,0,891
4013,2,1,891
4014,4,1,1363
4015,4,0,891
4015,4,1,891
4016,2,1,1364
4017,0,0,892
4017,0,1,892
4018,1,0,892
4018,1,1,892
4019,2,0,892
4019,2,1,892
4020,4,1,1364
4021,3,1,1365
4022,4,1,1365
4023,0,0,893
4023,0,1,893
4024,0,0,894
4024,0,1,894
4025,1,0,894
4025,1,1,894
4026,2,1,1366
4027,2,0,894
4027,2,1,894
4028,2,0,895
4028,2,1,895
4029,0,0,896
4029,0,1,896
4030,4,1,1366
4031,2,1,1367
4032,4,0,896
4032,4,1,896
4033,4,1,1367
4034,3,1,1368
4035,4,1,1368
4036,1,0,897
4036,1,1,897
4037,2,0,897
4037,2,1,897
4038,0,0,898
4038,0,1,898
4039,2,1,1369
4040,4,1,1369
4041,2,1,1370
4042,4,1,1370
4043,2,1,1371
4044,2,0,898
4044,2,1,898
4045,4,0,898
4045,4,1,898
4046,0,0,899
4046,0,1,899
4047,4,1,1371
4048,4,1,1372
4049,1,0,899
4049,1,1,899
4050,2,1,1373
4051,2,0,899
4051,2,1,899
4052,4,0,899
4052,4,1,899
4053,0,0,900
4053,0,1,900
4054,4,1,1373
4055,4,0,900
4055,4,1,900
4056,1,0,901
4056,1,1,901
4057,2,0,901
4057,2,1,901
4058,2,1,1374
4059,4,1,1374
4060,2,1,1375
4061,4,1,1375
4062,2,1,1376
4063,4,0,901
4063,4,1,901
4064,4,1,1377
4065,1,0,902
4065,1,1,902
4066,4,1,1378
4067,3,1,1379
4068,2,0,902
4068,2,1,902
4069,2,1,1381
4070,0,0,903
4070,0,1,903
4071,2,0,903
4071,2,1,903
4072,3,1,1382
4073,2,1,1383
4074,4,0,903
4074,4,1,903
4075,4,1,1383
4076,4,0,904
4076,4,1,904
4077,2,1,1384
4078,3,1,1384
4079,0,0,905
4079,0,1,905
4080,1,0,905
4080,1,1,905
4081,1,0,906
4081,1,1,906
4082,4,1,1384
4083,2,0,906
4083,2,1,906
4084,4,0,906
4084,4,1,906
4085,0,0,908
4085,0,1,908
4086,2,0,908
4086,2,1,908
4087,4,0,908
4087,4,1,908
4088,3,1,1385
4089,4,1,1385
4090,3,1,1386
4091,0,0,909
4091,0,1,909
4092,2,0,909
4092,2,1,909
4093,4,1,1386
4094,2,1,1387
4095,3,1,1387
4096,2,1,1388
4097,4,1,1388
4098,0,0,910
4098,0,1,910
4099,2,1,1389
4100,4,1,1389
4101,2,1,1390
4102,4,0,910
4102,4,1,910
4103,4,0,911
4103,4,1,911
4104,1,0,912
4104,1,1,912
4105,4,1,1390
4106,2,0,912
4106,2,1,912
4107,2,1,1391
4108,4,0,912
4108,4,1,912
4109,4,1,1391
4110,2,1,1392
4111,3,1,1392
4112,2,0,913
4112,2,1,913
4113,4,0,913
4113,4,1,913
4114,4,1,1392
4115,2,1,1393
4116,4,1,1393
4117,0,0,914
4117,0,1,914
4118,3,1,1394
4119,1,0,914
4119,1,1,914
4120,4,1,1394
4121,2,1,1395
4122,4,1,1395
4123,1,0,915
4123,1,1,915
4124,2,1,1396
4125,4,1,1396
4126,2,1,1397
4127,4,1,1397
4128,3,1,1398
4129,2,0,915
4129,2,1,915
4130,2,1,1399
4131,3,1,1399
4132,2,1,1400
4133,4,0,915
4133,4,1,915
4134,3,1,1400
4135,4,1,1400
4136,2,1,1401
4137,4,1,1401
4138,2,1,1402
4139,0,0,916
4139,0,1,916
4140,4,1,1402
4141,1,0,916
4141,1,1,916
4142,2,1,1403
4143,4,1,1403
4144,4,1,1404
4145,4,0,916
4145,4,1,916
4146,0,0,917
4146,0,1,917
4147,1,0,917
4147,1,1,917
4148,2,1,1405
4149,3,1,1405
4150,2,0,917
4150,2,1,917
4151,4,0,918
4151,4,1,918
4152,2,0,920
4152,2,1,920
4153,4,1,1405
4154,2,1,1406
4155,4,1,1406
4156,4,0,920
4156,4,1,920
4157,0,0,921
4157,0,1,921
4158,1,0,921
4158,1,1,921
4159,2,1,1407
4160,2,0,921
4160,2,1,921
4161,0,0,922
4161,0,1,922
4162,0,0,923
4162,0,1,923
4163,2,0,923
4163,2,1,923
4164,2,1,1408
4165,4,0,923
4165,4,1,923
4166,2,0,924
4166,2,1,924
4167,4,0,924
4167,4,1,924
4168,2,0,925
4168,2,1,925
4169,4,1,1408
4170,4,0,925
4170,4,1,925
4171,2,1,1409
4172,2,1,1410
4173,4,1,1410
4174,3,1,1411
4175,0,0,926
4175,0,1,926
4176,4,1,1411
4177,2,1,1412
4178,3,1,1412
4179,4,1,1412
4180,1,0,926
4180,1,1,926
4181,2,1,1413
4182,4,0,926
4182,4,1,926
4183,0,0,927
4183,0,1,927
4184,2,1,1414
4185,4,1,1414
4186,4,0,927
4186,4,1,927
4187,0,0,928
4187,0,1,928
4188,1,0,928
4188,1,1,928
4189,2,1,1415
4190,2,0,928
4190,2,1,928
4191,4,1,1415
4192,1,0,929
4192,1,1,929
4193,2,1,1416
4194,3,1,1416
4195,4,1,1416
4196,2,1,1417
4197,2,0,929
4197,2,1,929
4198,4,1,1417
4199,4,0,929
4199,4,1,929
4200,0,0,930
4200,0,1,930
4201,2,1,1418
4202,1,0,930
4202,1,1,930
4203,2,0,930
4203,2,1,930
4204,4,0,930
4204,4,1,930
4205,1,0,931
4205,1,1,931
4206,4,1,1418
4207,2,1,1419
4208,0,0,932
4208,0,1,932
4209,1,0,932
4209,1,1,932
4210,0,0,933
4210,0,1,933
4211,4,1,1419
4212,1,0,933
4212,1,1,933
4213,2,0,933
4213,2,1,933
4214,4,0,933
4214,4,1,933
4215,1,0,934
4215,1,1,934
4216,2,1,1420
4217,4,0,934
4217,4,1,934
4218,3,1,1420
4219,4,1,1420
4220,3,1,1421
4221,4,1,1421
4222,1,0,935
4222,1,1,935
4223,3,1,1423
4224,4,0,935
4224,4,1,935
4225,0,0,936
4225,0,1,936
4226,1,0,936
4226,1,1,936
4227,2,0,936
4227,2,1,936
4228,4,1,1423
4229,4,0,937
4229,4,1,937
4230,0,0,938
4230,0,1,938
4231,1,0,938
4231,1,1,938
4232,4,0,938
4232,4,1,938
4233,0,0,939
4233,0,1,939
4234,2,1,1424
4235,2,0,939
4235,2,1,939
4236,4,0,939
4236,4,1,939
4237,4,1,1424
4238,1,0,940
4238,1,1,940
4239,0,0,941
4239,0,1,941
4240,2,1,1425
4241,3,1,1425
4242,4,1,1425
4243,2,1,1426
4244,1,0,941
4244,1,1,941
4245,2,0,941
4245,2,1,941
4246,4,0,941
4246,4,1,941
4247,3,1,1426
4248,4,1,1426
4249,0,0,942
4249,0,1,942
4250,2,1,1427
4251,4,1,1427
4252,1,0,942
4252,1,1,942
4253,2,0,942
4253,2,1,942
4254,2,1,1428
4255,4,0,942
4255,4,1,942
4256,0,0,943
4256,0,1,943
4257,4,0,943
4257,4,1,943
4258,4,1,1430
4259,4,0,944
4259,4,1,944
4260,3,1,1431
4261,4,1,1431
4262,2,1,1432
4263,3,1,1432
4264,4,0,945
4264,4,1,945
4265,4,1,1432
4266,1,0,946
4266,1,1,946
4267,2,1,1433
4268,4,1,1433
4269,4,0,946
4269,4,1,946
4270,0,0,947
4270,0,1,947
4271,4,0,947
4271,4,1,947
4272,0,0,948
4272,0,1,948
4273,2,1,1434
4274,2,0,948
4274,2,1,948
4275,4,0,948
4275,4,1,948
4276,1,0,949
4276,1,1,949
4277,2,0,949
4277,2,1,949
4278,2,1,1435
4279,1,0,950
4279,1,1,950
4280,0,0,951
4280,0,1,951
4281,4,1,1435
4282,1,0,951
4282,1,1,951
4283,1,0,952
4283,1,1,952
4284,4,0,952
4284,4,1,952
4285,2,1,1436
4286,0,0,953
4286,0,1,953
4287,1,0,953
4287,1,1,953
4288,4,1,1436
4289,2,0,953
4289,2,1,953
4290,2,1,1437
4291,4,1,1437
4292,4,0,953
4292,4,1,953
4293,2,1,1438
4294,3,1,1438
4295,2,1,1439
4296,4,1,1439
4297,1,0,954
4297,1,1,954
4298,2,0,954
4298,2,1,954
4299,2,1,1440
4300,0,0,955
4300,0,1,955
4301,4,1,1440
4302,2,0,955
4302,2,1,955
4303,4,0,955
4303,4,1,955
4304,0,0,956
4304,0,1,956
4305,2,1,1441
4306,4,1,1441
4307,4,0,956
4307,4,1,956
4308,0,0,957
4308,0,1,957
4309,1,0,957
4309,1,1,957
4310,4,0,957
4310,4,1,957
4311,0,0,958
4311,0,1,958
4312,1,0,958
4312,1,1,958
4313,4,0,958
4313,4,1,958
4314,2,1,1442
4315,1,0,959
4315,1,1,959
4316,4,0,959
4316,4,1,959
4317,4,1,1442
4318,2,1,1443
4319,0,0,960
4319,0,1,960
4320,4,1,1443
4321,2,1,1444
4322,1,0,960
4322,1,1,960
4323,2,0,960
4323,2,1,960
4324,4,0,960
4324,4,1,960
4325,2,1,1445
4326,0,0,961
4326,0,1,961
4327,3,1,1445
4328,2,1,1446
4329,4,1,1446
4330,3,1,1447
4331,4,1,1447
4332,2,0,961
4332,2,1,961
4333,4,0,961
4333,4,1,961
4334,0,0,962
4334,0,1,962
4335,1,0,962
4335,1,1,962
4336,2,0,962
4336,2,1,962
4337,4,0,962
4337,4,1,962
4338,2,0,963
4338,2,1,963
4339,0,0,964
4339,0,1,964
4340,1,0,964
4340,1,1,964
4341,2,0,964
4341,2,1,964
4342,0,0,965
4342,0,1,965
4343,3,1,1448
4344,1,0,965
4344,1,1,965
4345,2,1,1449
4346,3,1,1449
4347,4,1,1449
4348,0,0,966
4348,0,1,966
4349,1,0,966
4349,1,1,966
4350,2,1,1451
4351,4,0,966
4351,4,1,966
4352,3,1,1451
4353,0,0,967
4353,0,1,967
4354,0,0,968
4354,0,1,968
4355,1,0,968
4355,1,1,968
4356,0,0,969
4356,0,1,969
4357,4,1,1452
4358,2,1,1453
4359,3,1,1453
4360,1,0,969
4360,1,1,969
4361,2,0,969
4361,2,1,969
4362,4,1,1453
4363,2,1,1454
4364,3,1,1454
4365,4,1,1454
4366,4,1,1455
4367,2,1,1456
4368,3,1,1456
4369,4,1,1456
4370,4,1,1457
4371,2,1,1458
4372,4,0,969
4372,4,1,969
4373,1,0,970
4373,1,1,970
4374,2,1,1460
4375,2,0,970
4375,2,1,970
4376,0,0,971
4376,0,1,971
4377,1,0,971
4377,1,1,971
4378,4,1,1460
4379,2,1,1461
4380,2,0,971
4380,2,1,971
4381,4,1,1461
4382,4,0,971
4382,4,1,971
4383,0,0,972
4383,0,1,972
4384,2,1,1462
4385,3,1,1462
4386,4,1,1462
4387,4,0,972
4387,4,1,972
4388,2,1,1463
4389,3,1,1463
4390,0,0,973
4390,0,1,973
4391,4,1,1463
4392,2,1,1464
4393,4,1,1464
4394,2,1,1465
4395,1,0,973
4395,1,1,973
4396,3,1,1465
4397,4,1,1465
4398,2,1,1466
4399,0,0,974
4399,0,1,974
4400,3,1,1466
4401,1,0,974
4401,1,1,974
4402,4,1,1466
4403,2,0,974
4403,2,1,974
4404,2,1,1467
4405,4,1,1467
4406,2,1,1468
4407,4,0,974
4407,4,1,974
4408,2,0,975
4408,2,1,975
4409,1,0,977
4409,1,1,977
4410,3,1,1468
4411,4,1,1468
4412,4,0,977
4412,4,1,977
4413,4,0,978
4413,4,1,978
4414,0,0,980
4414,0,1,980
4415,2,1,1469
4416,4,1,1469
4417,2,1,1470
4418,1,0,980
4418,1,1,980
4419,4,0,980
4419,4,1,980
4420,0,0,981
4420,0,1,981
4421,3,1,1470
4422,2,0,981
4422,2,1,981
4423,4,0,981
4423,4,1,981
4424,0,0,982
4424,0,1,982
4425,4,1,1470
4426,0,0,983
4426,0,1,983
4427,1,0,983
4427,1,1,983
4428,2,0,983
4428,2,1,983
4429,4,0,983
4429,4,1,983
4430,0,0,984
4430,0,1,984
4431,2,1,1471
4432,4,1,1471
4433,4,0,986
4433,4,1,986
4434,2,0,987
4434,2,1,987
4435,2,1,1472
4436,4,0,987
4436,4,1,987
4437,3,1,1472
4438,1,0,988
4438,1,1,988
4439,2,1,1473
4440,4,0,988
4440,4,1,988
4441,2,0,989
4441,2,1,989
4442,4,0,989
4442,4,1,989
4443,0,0,990
4443,0,1,990
4444,3,1,1473
4445,4,0,990
4445,4,1,990
4446,2,0,991
4446,2,1,991
4447,4,0,991
4447,4,1,991
4448,0,0,992
4448,0,1,992
4449,4,1,1473
4450,2,1,1474
4451,4,1,1474
4452,2,1,1475
4453,1,0,992
4453,1,1,992
4454,3,1,1475
4455,2,0,992
4455,2,1,992
4456,2,1,1476
4457,3,1,1476
4458,4,0,992
4458,4,1,992
4459,0,0,993
4459,0,1,993
4460,4,1,1476
4461,2,1,1477
4462,1,0,993
4462,1,1,993
4463,4,1,1477
4464,2,1,1478
4465,2,1,1479
4466,0,0,994
4466,0,1,994
4467,4,0,994
4467,4,1,994
4468,2,0,995
4468,2,1,995
4469,4,1,1479
4470,4,0,995
4470,4,1,995
4471,0,0,996
4471,0,1,996
4472,1,0,996
4472,1,1,996
4473,4,1,1480
4474,2,1,1481
4475,0,0,997
4475,0,1,997
4476,2,0,997
4476,2,1,997
4477,0,0,998
4477,0,1,998
4478,4,1,1481
4479,1,0,998
4479,1,1,998
4480,2,1,1482
4481,2,0,998
4481,2,1,998
4482,0,0,999
4482,0,1,999
4483,1,0,999
4483,1,1,999
4484,2,0,999
4484,2,1,999
4485,4,0,999
4485,4,1,999
4486,1,0,1000
4486,1,1,1000
4487,0,0,1001
4487,0,1,1001
4488,1,0,1001
4488,1,1,1001
4489,0,0,1002
4489,0,1,1002
4490,4,1,1482
4491,2,1,1483
4492,4,1,1484
4493,2,1,1485
4494,4,1,1485
4495,2,1,1486
4496,1,0,1002
4496,1,1,1002
4497,4,1,1486
4498,2,1,1487
4499,4,0,1002
4499,4,1,1002
4500,0,0,1003
4500,0,1,1003
4501,4,1,1487
4502,1,0,1003
4502,1,1,1003
4503,2,1,1488
4504,4,1,1488
4505,4,0,1003
4505,4,1,1003
4506,2,0,1004
4506,2,1,1004
4507,2,1,1489
4508,3,1,1489
4509,4,0,1004
4509,4,1,1004
4510,4,1,1489
4511,2,0,1005
4511,2,1,1005
4512,4,0,1005
4512,4,1,1005
4513,2,0,1006
4513,2,1,1006
4514,4,1,1490
4515,4,0,1006
4515,4,1,1006
4516,2,0,1007
4516,2,1,1007
4517,2,1,1491
4518,4,1,1491
4519,0,0,1008
4519,0,1,1008
4520,2,1,1492
4521,3,1,1492
4522,2,0,1008
4522,2,1,1008
4523,4,1,1492
4524,2,1,1493
4525,3,1,1493
4526,4,1,1493
4527,2,1,1495
4528,4,1,1495
4529,2,1,1496
4530,1,0,1009
4530,1,1,1009
4531,4,0,1009
4531,4,1,1009
4532,2,1,1497
4533,4,0,1010
4533,4,1,1010
4534,1,0,1011
4534,1,1,1011
4535,3,1,1497
4536,4,1,1497
4537,2,0,1011
4537,2,1,1011
4538,4,0,1011
4538,4,1,1011
4539,3,1,1498
4540,4,1,1498
4541,2,0,1012
4541,2,1,1012
4542,2,1,1499
4543,4,0,1012
4543,4,1,1012
4544,2,1,1500
4545,0,0,1013
4545,0,1,1013
4546,4,1,1500
4547,2,1,1501
4548,1,0,1013
4548,1,1,1013
4549,2,0,1013
4549,2,1,1013
4550,3,1,1501
4551,0,0,1014
4551,0,1,1014
4552,4,1,1501
4553,2,1,1502
4554,2,0,1014
4554,2,1,1014
4555,0,0,1015
4555,0,1,1015
4556,3,1,1502
4557,4,1,1502
4558,2,1,1503
4559,2,1,1504
4560,3,1,1504
4561,4,1,1504
4562,2,1,1505
4563,3,1,1505
4564,1,0,1015
4564,1,1,1015
4565,4,0,1015
4565,4,1,1015
4566,4,1,1505
4567,0,0,1016
4567,0,1,1016
4568,2,0,1016
4568,2,1,1016
4569,4,0,1016
4569,4,1,1016
4570,0,0,1017
4570,0,1,1017
4571,2,1,1506
4572,4,1,1507
4573,2,1,1508
4574,4,1,1508
4575,1,0,1017
4575,1,1,1017
4576,2,0,1017
4576,2,1,1017
4577,4,1,1509
4578,2,1,1510
4579,3,1,1510
4580,4,0,1017
4580,4,1,1017
4581,4,1,1510
4582,1,0,1018
4582,1,1,1018
4583,4,0,1018
4583,4,1,1018
4584,2,1,1511
4585,4,1,1511
4586,2,1,1512
4587,0,0,1019
4587,0,1,1019
4588,1,0,1019
4588,1,1,1019
4589,3,1,1512
4590,2,0,1019
4590,2,1,1019
4591,4,1,1512
4592,4,0,1019
4592,4,1,1019
4593,2,1,1513
4594,1,0,1020
4594,1,1,1020
4595,3,1,1513
4596,2,1,1515
4597,3,1,1515
4598,4,0,1020
4598,4,1,1020
4599,4,1,1515
4600,2,1,1516
4601,0,0,1021
4601,0,1,1021
4602,4,0,1021
4602,4,1,1021
4603,4,0,1022
4603,4,1,1022
4604,2,1,1517
4605,0,0,1023
4605,0,1,1023
4606,1,0,1023
4606,1,1,1023
4607,2,0,1023
4607,2,1,1023
4608,4,0,1023
4608,4,1,1023
4609,1,0,1024
4609,1,1,1024
4610,3,1,1517
4611,4,1,1517
4612,4,1,1518
4613,2,1,1519
4614,1,0,1025
4614,1,1,1025
4615,2,0,1025
4615,2,1,1025
4616,4,1,1519
4617,2,1,1520
4618,0,0,1026
4618,0,1,1026
4619,1,0,1026
4619,1,1,1026
4620,0,0,1027
4620,0,1,1027
4621,1,0,1027
4621,1,1,1027
4622,4,0,1027
4622,4,1,1027
4623,0,0,1028
4623,0,1,1028
4624,3,1,1520
4625,3,1,1521
4626,1,0,1028
4626,1,1,1028
4627,2,1,1522
4628,2,0,1028
4628,2,1,1028
4629,4,1,1522
4630,4,0,1028
4630,4,1,1028
4631,0,0,1029
4631,0,1,1029
4632,1,0,1029
4632,1,1,1029
4633,2,0,1029
4633,2,1,1029
4634,2,1,1523
4635,3,1,1523
4636,0,0,1030
4636,0,1,1030
4637,2,1,1524
4638,1,0,1030
4638,1,1,1030
4639,3,1,1524
4640,2,0,1030
4640,2,1,1030
4641,4,1,1524
4642,0,0,1031
4642,0,1,1031
4643,3,1,1525
4644,1,0,1031
4644,1,1,1031
4645,2,1,1526
4646,2,0,1031
4646,2,1,1031
4647,4,1,1526
4648,2,1,1527
4649,0,0,1032
4649,0,1,1032
4650,4,0,1032
4650,4,1,1032
4651,3,1,1527
4652,4,1,1527
4653,2,1,1528
4654,4,1,1528
4655,4,1,1529
4656,3,1,1530
4657,2,1,1531
4658,2,0,1033
4658,2,1,1033
4659,4,0,1033
4659,4,1,1033
4660,2,1,1532
4661,3,1,1532
4662,4,1,1532
4663,2,1,1533
4664,1,0,1034
4664,1,1,1034
4665,3,1,1533
4666,2,0,1034
4666,2,1,1034
4667,4,0,1034
4667,4,1,1034
4668,2,1,1534
4669,2,0,1035
4669,2,1,1035
4670,4,0,1035
4670,4,1,1035
4671,0,0,1036
4671,0,1,1036
4672,1,0,1036
4672,1,1,1036
4673,4,1,1534
4674,2,1,1535
4675,4,0,1036
4675,4,1,1036
4676,3,1,1535
4677,4,1,1535
4678,2,1,1536
4679,4,1,1536
4680,0,0,1037
4680,0,1,1037
4681,1,0,1037
4681,1,1,1037
4682,4,0,1037
4682,4,1,1037
4683,0,0,1038
4683,0,1,1038
4684,2,1,1537
4685,1,0,1039
4685,1,1,1039
4686,3,1,1537
4687,4,0,1039
4687,4,1,1039
4688,1,0,1040
4688,1,1,1040
4689,4,1,1537
4690,1,0,1041
4690,1,1,1041
4691,2,0,1041
4691,2,1,1041
4692,2,1,1538
4693,4,1,1538
4694,2,1,1539
4695,4,0,1041
4695,4,1,1041
4696,4,1,1539
4697,2,1,1540
4698,3,1,1540
4699,0,0,1042
4699,0,1,1042
4700,4,1,1540
4701,2,0,1042
4701,2,1,1042
4702,2,1,1541
4703,4,1,1541
4704,4,0,1043
4704,4,1,1043
4705,2,1,1542
4706,0,0,1044
4706,0,1,1044
4707,1,0,1044
4707,1,1,1044
4708,1,0,1045
4708,1,1,1045
4709,2,0,1045
4709,2,1,1045
4710,3,1,1542
4711,4,0,1045
4711,4,1,1045
4712,4,1,1542
4713,0,0,1046
4713,0,1,1046
4714,2,1,1543
4715,2,1,1544
4716,3,1,1544
4717,4,1,1544
4718,2,1,1545
4719,4,1,1545
4720,2,1,1546
4721,1,0,1046
4721,1,1,1046
4722,3,1,1546
4723,2,0,1046
4723,2,1,1046
4724,4,0,1046
4724,4,1,1046
4725,1,0,1047
4725,1,1,1047
4726,2,1,1547
4727,4,1,1547
4728,2,1,1548
4729,2,0,1047
4729,2,1,1047
4730,0,0,1048
4730,0,1,1048
4731,4,1,1548
4732,2,1,1549
4733,3,1,1549
4734,4,1,1549
4735,1,0,1048
4735,1,1,1048
4736,2,1,1550
4737,4,0,1048
4737,4,1,1048
4738,3,1,1550
4739,1,0,1049
4739,1,1,1049
4740,4,0,1049
4740,4,1,1049
4741,4,1,1550
4742,0,0,1050
4742,0,1,1050
4743,1,0,1050
4743,1,1,1050
4744,2,0,1050
4744,2,1,1050
4745,4,0,1050
4745,4,1,1050
4746,0,0,1051
4746,0,1,1051
4747,1,0,1051
4747,1,1,1051
4748,4,1,1551
4749,2,1,1552
4750,1,0,1052
4750,1,1,1052
4751,3,1,1552
4752,4,0,1052
4752,4,1,1052
4753,4,1,1552
4754,1,0,1053
4754,1,1,1053
4755,4,1,1553
4756,2,1,1554
4757,3,1,1554
4758,2,0,1053
4758,2,1,1053
4759,4,1,1554
4760,2,0,1054
4760,2,1,1054
4761,4,0,1054
4761,4,1,1054
4762,0,0,1055
4762,0,1,1055
4763,4,0,1055
4763,4,1,1055
4764,2,0,1056
4764,2,1,1056
4765,2,1,1555
4766,4,1,1555
4767,1,0,1057
4767,1,1,1057
4768,2,0,1057
4768,2,1,1057
4769,4,1,1556
4770,2,1,1557
4771,4,0,1057
4771,4,1,1057
4772,3,1,1557
4773,1,0,1058
4773,1,1,1058
4774,4,1,1558
4775,2,0,1058
4775,2,1,1058
4776,2,1,1559
4777,4,0,1058
4777,4,1,1058
4778,4,0,1059
4778,4,1,1059
4779,4,1,1559
4780,1,0,1060
4780,1,1,1060
4781,2,1,1560
4782,3,1,1560
4783,4,1,1560
4784,2,0,1060
4784,2,1,1060
4785,0,0,1061
4785,0,1,1061
4786,2,1,1561
4787,4,1,1561
4788,3,1,1562
4789,4,1,1562
4790,2,1,1563
4791,4,1,1563
4792,2,1,1564
4793,3,1,1564
4794,4,1,1564
4795,2,1,1565
4796,2,0,1062
4796,2,1,1062
4797,4,1,1565
4798,2,1,1566
4799,2,1,1567
4800,0,0,1063
4800,0,1,1063
4801,3,1,1567
4802,4,1,1567
4803,2,0,1063
4803,2,1,1063
4804,0,0,1064
4804,0,1,1064
4805,2,0,1064
4805,2,1,1064
4806,3,1,1568
4807,4,0,1064
4807,4,1,1064
4808,1,0,1065
4808,1,1,1065
4809,2,1,1569
4810,4,0,1065
4810,4,1,1065
4811,4,1,1569
4812,4,0,1066
4812,4,1,1066
4813,0,0,1067
4813,0,1,1067
4814,1,0,1067
4814,1,1,1067
4815,2,0,1067
4815,2,1,1067
4816,1,0,1068
4816,1,1,1068
4817,2,0,1068
4817,2,1,1068
4818,0,0,1069
4818,0,1,1069
4819,1,0,1069
4819,1,1,1069
4820,2,1,1570
4821,4,1,1570
4822,2,1,1571
4823,2,0,1069
4823,2,1,1069
4824,4,0,1069
4824,4,1,1069
4825,3,1,1571
4826,0,0,1070
4826,0,1,1070
4827,1,0,1071
4827,1,1,1071
4828,4,1,1571
4829,2,1,1572
4830,4,0,1071
4830,4,1,1071
4831,3,1,1572
